[2019-11-18 09:16:40,592] DEBUG preRegister called. Server=com.sun.jmx.mbeanserver.JmxMBeanServer@66d3c617, name=log4j:logger=state.change.logger (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-28 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-17 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-6 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-39 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition YDH_REJETS_TECHNIQUE_TOPIC-0 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-44 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=27, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition YYC_DEMANDE_PARAMETRAGE-0 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition YYE_SUIVI_FICHIERS_INDIC_ENCOURS_TOPIC-0 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=32, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition YYN_SUPPRESSION_FLUX-0 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-47 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-36 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-3 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-14 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-25 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-30 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-41 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=27, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition YDH_REJETS_TECHNIQUE-0 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-22 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-11 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-33 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition YYE_SUIVI_FICHIERS_TOPIC-0 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-0 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=32, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition YYE_MESSAGERIE_MAIL-0 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=32, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition YYE_SUIVI_FICHIERS_INDIC_ENCOURS-0 (state.change.logger)
[2019-11-18 09:19:25,244] TRACE [Controller id=0 epoch=33] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=29, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition YYC_REPONSE_AGREGATION_ENCOURS-0 (state.change.logger)
[2019-11-18 09:19:25,248] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-49 (state.change.logger)
[2019-11-18 09:19:25,248] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-38 (state.change.logger)
[2019-11-18 09:19:25,248] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=32, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YYD_DEMANDES_ENCOURS-0 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=32, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YKI_INIT_FEUX-0 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=32, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YKI_ENCOURS-0 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-27 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-16 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YYD_DEMANDES_ENCOURS_TOPIC-0 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-8 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-19 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-13 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-2 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-35 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-24 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-46 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YYC_ENCOURS_TOPIC-0 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=32, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YDH_REJETS_APPLICATIF-0 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=27, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YYE_REPONSE_TRAITEMENT_ENCOURS-0 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-5 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-43 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-21 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-32 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-10 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-37 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YDH_REJETS_TOPIC-0 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=32, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YKI_DEMANDE_TRAITEMENT_ENCOURS-0 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-48 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-40 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-29 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-18 (state.change.logger)
[2019-11-18 09:19:25,249] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-7 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-45 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-34 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-23 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-26 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-15 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-4 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-42 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-20 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-31 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-9 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YYE_SUPPRESSION_TOPIC-0 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=12, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition test-0 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-12 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-1 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=32, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YKI_REPONSE_PARAMETRAGE-0 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=32, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YKI_DEMANDE_AGREGATION_ENCOURS-0 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=32, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YYE_SUIVI_FICHIERS-0 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-28 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-17 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-6 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-39 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YDH_REJETS_TECHNIQUE_TOPIC-0 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-44 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=27, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YYC_DEMANDE_PARAMETRAGE-0 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YYE_SUIVI_FICHIERS_INDIC_ENCOURS_TOPIC-0 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=32, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YYN_SUPPRESSION_FLUX-0 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-47 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-36 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-3 (state.change.logger)
[2019-11-18 09:19:25,250] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-14 (state.change.logger)
[2019-11-18 09:19:25,251] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-25 (state.change.logger)
[2019-11-18 09:19:25,251] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-30 (state.change.logger)
[2019-11-18 09:19:25,251] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-41 (state.change.logger)
[2019-11-18 09:19:25,251] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=27, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YDH_REJETS_TECHNIQUE-0 (state.change.logger)
[2019-11-18 09:19:25,251] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-22 (state.change.logger)
[2019-11-18 09:19:25,251] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-11 (state.change.logger)
[2019-11-18 09:19:25,251] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-33 (state.change.logger)
[2019-11-18 09:19:25,251] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YYE_SUIVI_FICHIERS_TOPIC-0 (state.change.logger)
[2019-11-18 09:19:25,251] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-0 (state.change.logger)
[2019-11-18 09:19:25,251] TRACE [Controller id=0 epoch=33] Sending UpdateMetadata request PartitionState(controllerEpoch=32, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition YYE_MESSAGERIE_MAIL-0 (state.change.logger)
